conceptType,conceptUri,iscoGroup,preferredLabel,altLabels,description
Occupation,http://data.europa.eu/esco/occupation/79082f76-4b11-4594-8437-2db567331f41,9312,addetto alla segnaletica stradale orizzontale/addetta alla segnaletica stradale orizzontale,"pittrice di segnaletica stradale
addetta traccialinee
addetto traccialinee
addetta alla segnaletica stradale orizzontale
addetto alla segnaletica stradale orizzontale
pittore di segnaletica stradale",
Occupation,http://data.europa.eu/esco/occupation/790c8dca-f624-4bdc-ac16-27bc13ead188,3521,ingegnere del suono,designer del suono,
Occupation,http://data.europa.eu/esco/occupation/79874366-6ec2-4601-aceb-9dbb8e68d015,1420,esercente fruttivendolo/esercente fruttivendola,"responsabile di negozio di ortofrutta
responsabile negozio di frutta e verdura
fruttivendolo
esercente fruttivendolo
fruttivendola
responsabile di negozio di frutta
responsabile negozio di frutta e verdura biologica
esercente fruttivendola",
Occupation,http://data.europa.eu/esco/occupation/79c2e54e-26e8-4cdc-a7f1-908e000bfb83,5312,docente di potenziamento di scuola secondaria,"assistente tecnica di scuola secondaria
assistente tecnico di scuola secondaria
assistente alla comunicazione in scuola secondaria",
Occupation,http://data.europa.eu/esco/occupation/79f435d0-9bc6-4d25-a26a-acbe16569ebb,7127,"tecnico di impianti di riscaldamento, climatizzazione e refrigerazione","progettista meccanico - HVAC
installatrice di impianti di condizionamento
tecnico HVAC
frigorista
ingegnere meccanico HVAC
tecnico impianti condizionamento e climatizzazione
installatore di impianti di condizionamento
tecnico frigorista impianti HVAC",
Occupation,http://data.europa.eu/esco/occupation/79f8f68c-5509-4119-9373-8bef1c364d31,4221,agente di viaggio,"agente dei viaggi
consulente turistica
consulente turistico
agenti di viaggio
consulente di viaggio",
Occupation,http://data.europa.eu/esco/occupation/79fed799-ab3a-43d9-bd91-414c2c3b2f57,2144,ingegnere progettista di macchinari,ingegnere progettista di macchinari industriali,
Occupation,http://data.europa.eu/esco/occupation/7a031723-2b2c-4fdd-8ed5-30d67088b8b8,1221,responsabile delle licenze,responsabile licenze,
Occupation,http://data.europa.eu/esco/occupation/7a0afb5e-f118-449a-82bd-d8b9230fd49f,8113,operatore tbm/operatrice tbm,"operatrice tbm
conduttore di macchine per la perforazione di gallerie
conduttrice di jumbo idraulico per la realizzazione di gallerie
conduttore di jumbo idraulico per la realizzazione di gallerie
conduttrice di macchine per la perforazione di gallerie
operatore tbm",
Occupation,http://data.europa.eu/esco/occupation/7a18e959-44fe-49ae-9757-124f46a7487c,3435,creatore di oggetti di scena/creatrice di oggetti di scena,"artigiana realizzatrice di oggetti
creatrice di oggetti di scena
artigiano realizzatore di oggetti
creatore di oggetti di scena",
Occupation,http://data.europa.eu/esco/occupation/7a3996d8-b90d-4b81-bd5e-e37f005b2683,1213,responsabile di conformity e sicurezza informatica nel gioco online,responsabile di conformity e sicurezza informatica nei giochi online,
Occupation,http://data.europa.eu/esco/occupation/7a523273-9fff-4f11-beb6-110eeaec1436,2143,ingegnere ambientale settore riciclaggio rifiuti,"coordinatore del riciclaggio
coordinatrice del riciclaggio",
Occupation,http://data.europa.eu/esco/occupation/7a6ca615-a2bc-499d-8288-d186ce2594ea,2413,analista dei rischi finanziari,,
Occupation,http://data.europa.eu/esco/occupation/7aedaa07-3884-4c5b-88f9-80997b2aa54b,7212,saldatore/saldatrice,"saldatrice di acciaio
addetto alla saldatura  ossiacetilenica
saldatore edile
saldatrice
saldatore di acciaio
saldatore
saldatrice edile
addetta alla saldatura  ossiacetilenica",
Occupation,http://data.europa.eu/esco/occupation/7af81505-6681-49b5-b65e-401884a71f1f,3111,tecnico di monitoraggio delle acque sotterranee,tecnico di monitoraggio acqua,
Occupation,http://data.europa.eu/esco/occupation/7afeee90-5672-470d-b061-24ffaafb2fc9,3134,capoturno di raffineria,,
Occupation,http://data.europa.eu/esco/occupation/7b1b5da8-573a-49bb-a38e-68725a949f4f,1330,direttore dei servizi tecnologici/direttrice dei servizi tecnologici,"direttrice dei servizi tecnologici
CTO
responsabile IT
direttore dei servizi tecnologici
direttore tecnologico
direttrice tecnologica",
Occupation,http://data.europa.eu/esco/occupation/7b629a14-09d0-417e-8181-7683923b4e5e,2422,coordinatore dei programmi sportivi/coordinatrice dei programmi sportivi,"coordinatrice dei programmi sportivi
coordinatore dei programmi sportivi",
Occupation,http://data.europa.eu/esco/occupation/7b74626d-b487-48a1-9e80-47faf9928210,3213,tecnico farmaceutico,"tecnico farmacista
operatore tecnico di farmacia
operatrice tecnica di farmacia",
Occupation,http://data.europa.eu/esco/occupation/7b89d3e0-c6fb-4c95-bf0d-3b4acf05f9d6,2619,redattore di testi normativi/redattrice di testi normativi,"ricercatrice politica
redattore parlamentare
redattrice parlamentare
redattore di testi normativi
ricercatore politico
redattrice di testi normativi",
Occupation,http://data.europa.eu/esco/occupation/7b8b6118-6876-4a71-81a6-4b5fa9bfa221,3259,tecnico di funzionalità respiratoria,tecnico di fisiopatologia respiratoria,
Occupation,http://data.europa.eu/esco/occupation/7b99007f-c6bf-4703-85d3-f168bc6a9f28,2146,ingegnere progettista minerario,"ingegnere progettista di attività minerarie
ingegnere minerario",
Occupation,http://data.europa.eu/esco/occupation/7bc02fa7-7aaa-41a6-be5b-ab7a7b6684d3,2145,ingegnere esperto nel settore distribuzione di gas,,
Occupation,http://data.europa.eu/esco/occupation/7bcafcd7-3f35-4a72-849c-c92b334927fd,3321,consulente rischi assicurativi,"consulente assicurativo
consulente assicurativa
controllore tecnico dei rischi assunti",
Occupation,http://data.europa.eu/esco/occupation/7beefadd-ea05-4f59-bc4b-01075f27b937,2651,artista video,"tecnico visivo
video designer",
Occupation,http://data.europa.eu/esco/occupation/7bf11599-d0bb-4789-9886-55c87f5da449,3119,tecnico della qualità dei prodotti di pelletteria,tecnico della qualità nel settore della pelletteria,
Occupation,http://data.europa.eu/esco/occupation/7c132147-428b-4ea3-87e1-70f7abb691ce,2262,farmacista,"esercente di farmacia
responsabile di farmacia",
Occupation,http://data.europa.eu/esco/occupation/7c205166-d862-45fc-90e5-58a3aa3721dd,3123,supervisore della costruzione di opere stradali,supervisore di cantiere stradale,
Occupation,http://data.europa.eu/esco/occupation/7c2fbf7d-b934-4f62-8167-0ed90fb2a16f,2144,ingegnere ferroviario,"ingegnere progettista di locomotive
progettista di veicoli ferroviari",
Occupation,http://data.europa.eu/esco/occupation/7c320679-131d-4828-87ed-94886614b7ed,5411,operatore di pompa antincendio/operatrice di pompa antincendio,"operatore di pompa antincendio
operatrice di pompa antincendio",
Occupation,http://data.europa.eu/esco/occupation/7c5e4ca1-e8be-4297-9014-509d5ba57210,5113,educatore didattico nei giardini zoologici/educatrice didattica nei giardini zoologici,"educatore didattico nei giardini zoologici
educatrice didattica nei giardini zoologici
educatrice didattica negli zoo
educatrice negli zoo
operatrice didattica negli zoo
educatore didattico presso zoo
educatrice didattica presso zoo
operatore didattico negli zoo
educatore didattico negli zoo
educatore negli zoo",
Occupation,http://data.europa.eu/esco/occupation/7c64479f-7a76-49e9-ac42-bd925f2bf99d,8131,operatore sala di controllo nel settore minerario/operatrice sala di controllo nel settore minerario,"operatrice sala di controllo nel settore minerario
operatore sala di controllo nel settore minerario",
Occupation,http://data.europa.eu/esco/occupation/7c6fc2f0-6e16-4429-8190-f6faac0c3853,7533,guantaio/guantaia,"controllatrice di guanti
guantaia
tagliatore di guanti
guantaio in maglia
guantaia in pelle
guantaia in maglia
controllatore di guanti
guantaio in pelle
modellista di guanti
guantaio
tagliatrice di guanti",
Occupation,http://data.europa.eu/esco/occupation/7cb71c5f-c310-481c-b46b-d0044328758c,9122,addetto al lavaggio veicoli/addetta al lavaggio veicoli,"lavatore di veicoli
pulitore di veicoli
pulitrice di veicoli
lavatrice di veicoli
addetta al lavaggio veicoli
addetto al lavaggio veicoli
autolavaggista",
Occupation,http://data.europa.eu/esco/occupation/7cd070f5-b5dd-4228-bdcf-0419dbacfcf4,8160,addetto alla distilleria/addetta alla distilleria,"addetto alla distilleria
operatrice addetta alla distilleria
operatore addetto alla distilleria
addetta alla distilleria",
Occupation,http://data.europa.eu/esco/occupation/7cdeb653-8f3d-4921-832b-b95f9d700a86,3131,operatore di sistemi di trasmissione di energia elettrica/operatrice di sistemi di trasmissione di energia elettrica,"operatrice di sistemi di trasmissione di energia elettrica
operatore di sistemi di trasmissione di energia elettrica",
Occupation,http://data.europa.eu/esco/occupation/7ceb2340-339c-4367-bc4e-e08f57c992f6,5164,operatore di rifugi per animali/operatrice di rifugi per animali,"operatrice di rifugi per animali abbandonati
addetta alla cura di animali in rifugi
addetta al lavaggio di animali
operatore di rifugi per animali
addetto al lavaggio di animali
operatore presso rifugi di animali
addetto alla cura di animali in rifugi
operatore di rifugi per animali abbandonati
operatrice presso rifugi di animali
operatrice di rifugi per animali",
Occupation,http://data.europa.eu/esco/occupation/7d092380-1c2e-48fe-81de-0d191b4e96d6,2269,tecnico di radiologia diagnostica,tecnico di radiodiagnostica,
Occupation,http://data.europa.eu/esco/occupation/7d27600b-5cff-4ebc-b259-cc2d47572035,3435,capo attrezzeria,capo reparto attrezzeria,
Occupation,http://data.europa.eu/esco/occupation/7d4266b3-2108-4330-b27b-430a96012c21,8153,operatore di macchinari per la cucitura/operatrice di macchinari per la cucitura,"operatore di macchinari per la cucitura
operatrice di macchinari per la cucitura",
Occupation,http://data.europa.eu/esco/occupation/7d599049-d15a-4fda-afe9-b334b0614ec7,7232,tecnico di motori aerei a turbina a gas,"addetto alla verifica di motori aerei a turbina a gas
addetto alla manutenzione di motori aerei a turbina a gas
addetta alla manutenzione di turbogetti
addetta alla verifica di motori aerei a turbina a gas
addetto alla manutenzione di turbogetti
addetta alla manutenzione di motori aerei a turbina a gas",
Occupation,http://data.europa.eu/esco/occupation/7d7ea936-a1c6-499d-9aa7-054e943b019b,1349,direttore di agenzia di interpretariato/direttrice di agenzia di interpretariato,"direttrice di agenzia di interpretariato
direttore di agenzia di interpretariato",
Occupation,http://data.europa.eu/esco/occupation/7d8b3c73-20f8-467e-91e4-00378673a2cd,3257,ispettore della sicurezza alimentare/ispettrice della sicurezza alimentare,"ispettrice della sicurezza alimentare
supervisore della sicurezza alimentare
ispettore della sicurezza alimentare
addetta alla supervisione della sicurezza alimentare
addetto alla supervisione della sicurezza alimentare",
Occupation,http://data.europa.eu/esco/occupation/7d9242d3-2a55-45e3-9d67-be76f879de0b,7223,operatore di tornio per metalli/operatrice di tornio per metalli,"tornitore di metalli
tornitrice di metalli
operatrice di tornio per metalli
operatore di tornio per metalli",
Occupation,http://data.europa.eu/esco/occupation/7d99ed04-fda7-4f35-9f02-0db18078159c,8155,addetto alla finizione di pelli/addetta alla finizione di pelli,"addetta alla finizione di pelli
addetto alla finizione di pelli",
Occupation,http://data.europa.eu/esco/occupation/7d9c060a-f280-441d-baf9-7d4a6b520a2a,1324,"responsabile import-export di computer, apparecchiature informatiche periferiche e software","responsabile del commercio internazionale di computer, apparecchiature informatiche periferiche e software
manager del commercio internazionale di computer, apparecchiature informatiche periferiche e software",
Occupation,http://data.europa.eu/esco/occupation/7d9e2a65-758c-4cbd-b66d-3a595d3d63b1,2634,esaminatore del poligrafo/esaminatrice del poligrafo,"esaminatrice del poligrafo
psicofisiologo forense
esaminatore del poligrafo
psicofisiologa forense",
Occupation,http://data.europa.eu/esco/occupation/7daa8fed-9a78-4fe2-afc2-153fc423040b,2131,comportamentista animale,"comportamentalista animale
comportamentisti animali
terapista comportamentale per animali",
Occupation,http://data.europa.eu/esco/occupation/7db415ec-0437-4a5e-95ea-622ea9f13dd0,3122,supervisore della produzione di metalli,capo reparto settore metallurgico,
Occupation,http://data.europa.eu/esco/occupation/7dbb116c-a4e7-41e8-9f28-c8a738d93e28,8160,tecnico della filtrazione di bevande/tecnica della filtrazione di bevande,"tecnico della filtrazione di bevande
tecnica della filtrazione di bevande
addetto alla filtrazione delle bevande
addetta alla filtrazione delle bevande",
Occupation,http://data.europa.eu/esco/occupation/7dc05fcc-b079-45ed-b5d4-74c75f99976c,2652,compositore/compositrice,"compositore
compositrice",
Occupation,http://data.europa.eu/esco/occupation/7dea476a-dffe-4919-9ee2-fb222e283f41,2310,docente universitario di psicologia/docente universitaria di psicologia,"docente universitaria di psicologia
docente universitario di psicologia
professore universitario di psicologia
professoressa universitaria di psicologia",
Occupation,http://data.europa.eu/esco/occupation/7dec82e0-3bfc-4c48-812d-c2095bfe05bb,1420,responsabile della grande distribuzione,"responsabile grande distribuzione
esercente della vendita al minuto
direttore della grande distribuzione
direttrice della grande distribuzione
responsabile di negozio in franchising
responsabile di negozio outlet
responsabile della vendita al dettaglio",
Occupation,http://data.europa.eu/esco/occupation/7e08d38d-30c9-4a6f-b88e-b28e87c0b259,7523,operatore di foratrice per legno/operatrice di foratrice per legno,"operatrice di foratrice per legno
operatore di foratrice per legno
addetto alla foratrice per legno
addetta alla foratrice per legno",
Occupation,http://data.europa.eu/esco/occupation/7e17f4ea-9565-41e0-b408-b52b5c9492a3,5414,addetto al controllo e sicurezza/addetta al controllo e sicurezza,"addetto al controllo e sicurezza
buttafuori di discoteca
addetta al controllo e sicurezza
buttafuori",
Occupation,http://data.europa.eu/esco/occupation/7e33b166-4a6d-40f3-8048-83b3a9d3ef49,7511,addetto al taglio delle carni per la vendita/addetta al taglio delle carni per la vendita,"addetta al taglio delle carni per la vendita
tagliatore di macelleria
tagliatrice di macelleria
macellaia banconista
addetto al taglio delle carni per la vendita
macellaio banconista",
Occupation,http://data.europa.eu/esco/occupation/7e46c066-2b98-4eaf-bed6-9848c79902e0,3334,investitore immobiliare/investitrice immobiliare,"investitrice immobiliare
imprenditore immobiliare
investitore immobiliare
imprenditrice immobiliare",
Occupation,http://data.europa.eu/esco/occupation/7eadbe33-d62e-4a82-8e3a-e89df5aefb2c,8219,assemblatore di prodotti in legno/assemblatrice di prodotti in legno,"assemblatrice di prodotti in legno
assemblatore di prodotti in legno",
Occupation,http://data.europa.eu/esco/occupation/7ed2e153-8da8-4c0d-b4c5-3402c623f34b,4412,portalettere,"postino
postina
addetta alla distribuzione dei pacchi
portapacchi postale
pony express
addetta ai recapiti espressi
corriere espresso
addetto ai recapiti espressi
addetto alla distribuzione dei pacchi
corriere",
Occupation,http://data.europa.eu/esco/occupation/7ef064b1-aab8-4818-a468-8f17acbfd995,3113,tecnico idroelettrico,tecnico di centrale idroelettrica,
Occupation,http://data.europa.eu/esco/occupation/7f0b46be-8b7a-4675-987d-89a8a7193730,1420,responsabile di negozio di musica e video,"responsabile di negozio di dischi
responsabile di negozio di video
responsabile di negozio di spartiti musicali
responsabile di negozio di musica
responsabile di negozio di strumenti musicali",
Occupation,http://data.europa.eu/esco/occupation/7f0d69cf-8b02-4a84-865a-37585dea9b43,3435,direttore della programmazione e del palinsesto/direttrice della programmazione e del palinsesto,"direttore della programmazione radiofonica
direttore della programmazione televisiva
direttrice della programmazione radiofonica
direttore della programmazione e del palinsesto
direttrice della programmazione e del palinsesto
direttrice della programmazione televisiva",
Occupation,http://data.europa.eu/esco/occupation/7f0fe7d3-54c6-41e9-88ba-9d4f0f1a46b4,2152,ingegnere dei microsistemi,,
Occupation,http://data.europa.eu/esco/occupation/7f2761eb-4edc-48ad-9fbf-eed0a0db9a21,2111,fisico,"fisico medico
fisico nucelare
fisico balistico",
Occupation,http://data.europa.eu/esco/occupation/7f346896-a4fb-47a1-9572-13398bc297a6,9629,maschera,"addetta alla biglietteria
maschera di sala
addetto alla biglietteria
inserviente teatrale",
Occupation,http://data.europa.eu/esco/occupation/7f35043b-ebb5-40bf-9974-46a29915f6bf,7323,operatore cucitrice filo refe/operatrice cucitrice filo refe,"operatore cucitrice per libri
operatore macchina rilegatura a punto metallico
operatore cucitrice filo refe
operatrice cucitrice filo refe
operatrice macchina rilegatura a punto metallico
operatrice cucitrice per libri",
Occupation,http://data.europa.eu/esco/occupation/7f7d2bfe-f038-436f-95ff-29bc90726430,5419,segnalatore aeroportuale/segnalatrice aeroportuale,"segnalatrice aeroportuale
controllore dei movimenti al suolo
segnalatore aeroportuale
controllora dei movimenti al suolo
controllore al suolo
controllora al suolo",
Occupation,http://data.europa.eu/esco/occupation/7f800e7d-9d86-406a-9116-b5eca7526869,3132,tecnico addetto a impianti di trattamento e distribuzione delle acque,,
Occupation,http://data.europa.eu/esco/occupation/7fbe45c6-1914-43ba-9cfb-e0a4e051da92,7322,operatore macchine rotocalco/operatrice macchine rotocalco,"operatrice di macchine per stampa rotocalcografica
operatore macchine rotocalco
operatrice macchine rotocalco
addetto stampa rotocalco
addetta stampa rotocalco
operatore di macchine per stampa rotocalcografica",
Occupation,http://data.europa.eu/esco/occupation/7fddf2b5-1ba7-4327-86f9-e5da8ddb28a6,3324,commerciante all'ingrosso di macchine e attrezzature per ufficio,grossista di macchine e attrezzature per ufficio,
Occupation,http://data.europa.eu/esco/occupation/7ff7ab7d-12a6-4d87-ac91-8a8f3540b1c0,1324,responsabile della distribuzione di prodotti in pelle e cuoio,"pianificatore della distribuzione di prodotti in pelle e cuoio
pianificatrice della distribuzione di prodotti in pelle e cuoio
responsabile della catena di fornitura di prodotti in pelle e cuoio",
Occupation,http://data.europa.eu/esco/occupation/8021f3a2-e3de-43c0-b366-075da74dc5b7,2266,logopedista,"patologa del linguaggio
patologo del linguaggio",
Occupation,http://data.europa.eu/esco/occupation/8022c821-1ed0-414e-b440-63cc88943a89,3324,commerciante all'ingrosso di orologi e articoli di gioielleria,grossista di orologi e articoli di gioielleria,
Occupation,http://data.europa.eu/esco/occupation/802a0e5d-5625-4166-a1f0-d13e2586df55,2651,incisore,"acquafortista
incisore di acqueforti",
Occupation,http://data.europa.eu/esco/occupation/802d3a2f-b966-42e3-94df-683adfcff20c,6221,responsabile della produzione e riproduzione dei giovanili,tecnico specializzato in produzione di giovanili,
Occupation,http://data.europa.eu/esco/occupation/804f1ae2-429c-48a9-9858-d5d42df144eb,8160,addetto all'essiccatoio/addetta all'essiccatoio,"operatrice dell'essicatoio
addetto all'essiccatoio
operatore dell'essicatoio
addetta all'essiccatoio",
Occupation,http://data.europa.eu/esco/occupation/8050a89e-563b-4073-943b-84b0c4286c1f,6122,sessatore di pollame,"sessatore di tacchini
sessatore del pollame
sessatori del pollame
sessatore di pulcini
addetta al controllo del sesso del pollame
sessatore di polli
addetto al controllo del sesso del pollame
sessatori di pollame",
Occupation,http://data.europa.eu/esco/occupation/807a1ac3-4f56-41f3-a68c-d653d558eb0a,3153,copilota,"co-pilota
primo ufficiale",
Occupation,http://data.europa.eu/esco/occupation/808b5940-8092-4f08-bc37-9b60ee5761d8,2146,saggiatore/saggiatrice,"assaggiatrice di metalli preziosi
saggiatrice di metalli preziosi
saggiatore
saggiatore di metalli preziosi
assaggiatore di metalli preziosi
saggiatrice",
Occupation,http://data.europa.eu/esco/occupation/808becc8-5a4e-4e71-a043-c2ea32b56ae3,9333,operatore di magazzino/operatrice di magazzino,"addetta alle operazioni di magazzino
operatrice di magazzino
manovale di magazzino
addetto alle operazioni di magazzino
operatore di magazzino",
Occupation,http://data.europa.eu/esco/occupation/8099a96a-753b-49fc-a36a-d70b8aa9fdcf,3331,specialista import-export di animali vivi,"importatrice-esportatrice di animali vivi
responsabile import-export di animali vivi
importatore-esportatore di animali vivi",
Occupation,http://data.europa.eu/esco/occupation/80a2aba7-ef7d-46ef-a8ec-15ff6131c0f1,2230,specialista in medicina tradizionale cinese,"operatrice in medicina tradizionale cinese
operatore in medicina tradizionale cinese
terapista in medicina tradizionale cinese",
Occupation,http://data.europa.eu/esco/occupation/80a648c5-ecb7-40e6-a4d4-7680291ffa74,3115,collaudatore di motori ferroviari/collaudatrice di motori ferroviari,"collaudatrice di motori ferroviari
collaudatore di motori ferroviari",
Occupation,http://data.europa.eu/esco/occupation/80c72c55-556a-41b1-87ef-a29c3d2afa6e,2330,docente di economia aziendale nella scuola secondaria,"professoressa di economia aziendale nella scuola secondaria
professore di economia aziendale nella scuola secondaria",
Occupation,http://data.europa.eu/esco/occupation/80d880ec-3bae-45a2-a2d3-41345ee0b319,2133,consulente ecologico/consulente ecologica,"consulente ecologica
consulente ecologico",
Occupation,http://data.europa.eu/esco/occupation/80db1e93-6dad-49aa-b465-d64a4a73141b,1324,responsabile dell'acquisto di pellami grezzi,responsabile acquisti di pellami,
Occupation,http://data.europa.eu/esco/occupation/80ec8f3e-2cda-4ea6-a382-ece99589ccdd,2330,docente di arte nella scuola secondaria,"professore di arte nella scuola secondaria
professoressa di arte nella scuola secondaria",
Occupation,http://data.europa.eu/esco/occupation/80fe3002-3ae4-4d3b-8969-0f2ce1049d7d,5223,addetto alla vendita di preziosi e orologeria/addetta alla vendita di preziosi e orologeria,"addetta alla vendita in gioielleria
orefice
commessa di gioielleria
gioielliera
addetta alla vendita di preziosi e orologeria
gioielliere
commesso di gioielleria
addetto alla vendita in gioielleria
addetto alla vendita di preziosi e orologeria
commessa di oreficeria
commesso di oreficeria",
Occupation,http://data.europa.eu/esco/occupation/810e5e67-acd5-499a-b307-cf5bea330859,1330,knowledge manager TIC,"gestrice delle informazioni IT
knowledge manager IT
gestore delle informazioni IT
responsabile delle conoscenze IT
responsabile dei sistemi informativi e della conoscenza TIC",
Occupation,http://data.europa.eu/esco/occupation/811595cc-3100-4ca0-b860-3a77349342ae,2144,ingegnere progettista di impianti fluidodinamici,,
Occupation,http://data.europa.eu/esco/occupation/812276dd-95ea-428b-b05e-a61c4089063c,3422,maestro di sci/maestra di sci,"istruttrice di sci
maestra di sci
maestro di sci
istruttore di sci",
Occupation,http://data.europa.eu/esco/occupation/812c217d-32b7-4f6a-9faf-993d3577ac7f,2529,ingegnere della conoscenza,"gestore della conoscenza
ingegnere dei dati correlati
ingegneri della conoscenza
gestrice della conoscenza",
Occupation,http://data.europa.eu/esco/occupation/81309031-dad2-4a7a-bde6-7f6e518f89ff,3412,assistente socio-sanitario con funzioni di sostegno in istituzioni/assistente socio-sanitaria con funzioni di sostegno in istituzioni,"assistente socio-sanitaria con funzioni di sostegno in istituzioni
assistente socio-sanitario con funzioni di sostegno in istituzioni",
Occupation,http://data.europa.eu/esco/occupation/814205e9-8bd1-4653-bdbc-fd2f9e9a8225,1420,responsabile di punto vendita di cucine e bagni,"responsabile negozio di arredamento
responsabile sala mostra cucine e bagni
responsabile negozio di cucine",
Occupation,http://data.europa.eu/esco/occupation/81480b40-a318-47f3-9b2c-56b69ed67d95,2522,amministratore di rete informatica/amministratrice di rete informatica,"esperto di rete
responsabile della rete
sistemista
amministratrice di rete
esperta di rete
architetto della rete
amministratore di rete",
Occupation,http://data.europa.eu/esco/occupation/8188136d-df82-4910-91e1-b185ec17c3c9,7513,addetto alla ricezione del latte/addetta alla ricezione del latte,"addetto alla ricezione del latte
operatrice preposta al ricevimento del latte
addetta alla ricezione del latte
operatore preposto al ricevimento del latte",
Occupation,http://data.europa.eu/esco/occupation/81a1e1f5-cce3-444d-bfc3-9771236d57cd,3153,tecnico aeronautico,"ingegnere di manutenzione aeronautica
tecnico della manutenzione aeronautica",
Occupation,http://data.europa.eu/esco/occupation/81cc1583-3614-4207-8e54-00b8cd4ddf09,1219,direttore di stabilimento chimico/direttrice di stabilimento chimico,"responsabile di produzione chimica
direttore di stabilimento chimico
responsabile di impianto chimico
direttrice di stabilimento
responsabile di stabilimento chimico
direttrice di stabilimento chimico
direttore di stabilimento",
Occupation,http://data.europa.eu/esco/occupation/81f6a814-1f4e-47d4-9c75-47977c7267ee,8311,macchinista ferroviario/macchinista ferroviaria,"macchinista ferroviaria
macchinista ferroviario
conduttore ferroviario
conduttrice ferroviaria",
Occupation,http://data.europa.eu/esco/occupation/81f8d141-3f67-4fb0-a349-db0147ef7b3a,2320,docente nella formazione professionale,insegnante nei corsi di qualificazione professionale,
Occupation,http://data.europa.eu/esco/occupation/81f8ea60-41d4-434a-b0fc-f870e83e7e27,8131,impastatore di ferilizzanti,perfosfatiere,
Occupation,http://data.europa.eu/esco/occupation/82025c02-9082-416c-998b-f51eb0359ee6,4224,addetto alla reception/addetta alla reception,"addetta ai servizi di accoglienza
receptionist
addetto ai servizi di accoglienza
addetta alla reception
addetto alla reception",
Occupation,http://data.europa.eu/esco/occupation/822bbc2d-bc6a-4fb5-afb8-89170120c6d8,3119,tecnico addetto alla manutenzione aeroportuale,"tecnico della manutenzione aeroportuale
addetta manutenzione aeroportuale
addetto manutenzione aeroportuale",
Occupation,http://data.europa.eu/esco/occupation/823db06f-25e1-4658-b063-d6ef956b41f5,1324,responsabile di logistica e distribuzione,"responsabile della catena logistica
coordinatrice della catena logistica
coordinatore della logistica
coordinatrice della logistica
direttrice della distribuzione
coordinatrice della distribuzione
coordinatore della distribuzione
direttrice della logistica
direttore di logistica e distribuzione
direttore della distribuzione
responsabile della distribuzione
direttore della logistica
coordinatore della catena logistica
direttrice di logistica e distribuzione
responsabile di logistica
responsabile di distribuzione e logistica",
Occupation,http://data.europa.eu/esco/occupation/8249697a-3dc8-417d-9acf-3a7e0864069a,3123,supervisore della posa di pavimenti alla veneziana,,
Occupation,http://data.europa.eu/esco/occupation/825ab049-2f0c-4acf-b402-9c6bb51acca2,1431,direttore di impianti sportivi/direttrice di impianti sportivi,"gestore di stadio
gestore di attività sportive
direttrice di centro fitness
direttore di impianti sportivi
esercente di palestra
direttrice di impianti sportivi
gestore di piscina
direttore di centro fitness",
Occupation,http://data.europa.eu/esco/occupation/8269720b-49c7-4185-ad7e-05d8d31ac041,5223,addetto alla vendita di giochi e giocattoli/addetta alla vendita di giochi e giocattoli,"addetta alla vendita in negozio di giocattoli
addetta alla vendita di giochi e giocattoli
commesso di negozio di modellismo
addetto alla vendita di giochi e giocattoli
commesso di negozio di giocattoli
addetta alla vendita di giochi
addetto alla vendita di giochi
commessa di negozio di giocattoli
commessa di negozio di modellismo
addetto alla vendita in negozio di giocattoli",
Occupation,http://data.europa.eu/esco/occupation/8289625a-c1c1-4a49-8ddd-37be4c3cd3fc,2320,docente in corsi professionali per infermieri e ostetriche ausiliari,,
Occupation,http://data.europa.eu/esco/occupation/82cbe20d-967c-4161-9ecd-eafc724d171c,2269,assistente del terapista occupazionale,assistente alla rieducazione,
Occupation,http://data.europa.eu/esco/occupation/82d75f3b-644a-4582-ad6b-a2a1833e44cb,7543,specialista in prove non distruttive,specialista in controlli non distruttivi,
Occupation,http://data.europa.eu/esco/occupation/82dea303-26e1-4bbc-a07c-cff3cac6b50e,5141,stilista dei capelli,hair stylist,
Occupation,http://data.europa.eu/esco/occupation/82e37849-30ec-4461-a40e-263d4c984f88,2114,paleontologo/paleontologa,"micropaleontologo
paleontologa
paleontologo
micropaleontologa",
Occupation,http://data.europa.eu/esco/occupation/82ea66b0-0f9c-44ed-94bc-0c5b829531b3,7312,costruttore di chitarre/costruttrice di chitarre,"liutaio costruttore di chitarre
costruttrice di chitarre
liutaio di chitarra
liutaia di chitarra
fabbricante di chitarre
liutaia costruttrice di chitarre
addetto alla costruzione di chitarre
costruttore di chitarre
addetta alla costruzione di chitarre",
Occupation,http://data.europa.eu/esco/occupation/82f90e87-de92-4678-adae-61d3e5f7e1e4,1330,direttore dei sistemi informatici/direttrice dei sistemi informatici,"CIO
direttore di sistemi informatici
direttrice di sistemi informatici
chief information officer
responsabile dei dati",
Occupation,http://data.europa.eu/esco/occupation/82fe0140-7069-47f9-a7d4-d63a611cb5bd,2432,stratega di campagna elettorale,,
Occupation,http://data.europa.eu/esco/occupation/83191970-020d-4350-b2e0-be971533d286,3122,supervisore di produzione nel settore elettronico,,
Occupation,http://data.europa.eu/esco/occupation/834aab9b-2246-4c3e-ab4a-cf3de1267e1a,5165,istruttore di guida automobilistica/istruttrice di guida automobilistica,"istruttrice di guida di autovetture
istruttore di guida di autovetture
istruttrice di guida automobilistica
istruttore di guida automobilistica",
